White Belt Picker,Yellow Belt Picker,Orange Belt Picker,Green Belt Picker,Blue Belt Picker,Purple Belt Picker,Brown Belt Picker,Red Belt Picker,Black Belt Picker,Currently Unclassified
Any lock with any tool,Abus 55/30,Abus 45/50,Abus 72/40,Abus Bravus 3000,Abus Bravus 4000,Abus Plus †,Abloy Classic †,Abloy Protec2,Helason (16-pin round key)
Acrylic Padlocks -- Non-removable core,Abus 64Ti Titalium -- Non-removable core and 4 pins or fewer,Abus 55/40 -- Non-removable core and up,Abus 75/50 / 75IB/50 -- Non-removable core,Abus D10,Abus EP10,ALC Galaxy,Abloy Disklock †,Anker (MIWA/Ankerslot) 3800,Elzett X-11
China padlocks (granite look),Abus EC75 75/30 -- Non-removable core,Abus 60/50 -- Non-removable core,Abus Brady 71/40 LOTO (Lock Out Tag Out),Abus EC (serrated pin version),Abus TS5000,Alke,Abloy Disklock Pro †,ASSA DP 4400 / Ruko Garant+,Gera 3500
Cutaway Locks (any brand),Abus MyLock,Abus 64Ti Titalium -- Non-removable core and 5 pins or more,Abus Bravus 1000,Abus XP1,Abus XP20s / XP2s / Cisa AP3,Alpha FB,Abloy Exec †,ASSA Twin 6000 / Twin Exclusive,Wilka 6 Pin
Master Lock #1 -- Non-removable core,Abus Nautic (40mm and up),Abus 65 -- Non-removable core,Abus Bravus 2000,Ace A527,ASSA 600 (with gin spools and matched countermilling),Anchor Las (disc detainer) †,Abloy High Profile †,ASSA Twin Combi,Wilka Primus VX
"Master Lock #2 -- Laminated brass,Non-removable core",ACE laminated 40mm padlock -- Non-removable core,Abus 83 /40,Abus E-series (E20-E90),American 1100,ASSA Desmo (6 sliders),Ankerslot Infinity K,Abloy Protec †,ASSA Twin Pro / Twin v10 / Twin Maximum / Twin Global,Master Lock EURD1165 -- Non removable core
Master Lock #3 -- Non-removable core,ADW,Abus 85 -- Non-removable core,Abus EC (spool pin version),American 5200,Burg Wächter Alpha 800 -- Non-removable core,ASSA Desmo (8 sliders),Abloy Sentry †,Banham m2002,M&C Condor
"Master Lock #4 -- Laminated brass, Non-removable core",ARFE,Abus Buffo (Ecoline),Abus Integral,Ankerslot Infinity (without magnet),"CEI ""Five Colors""",Assa Guideline,ASSA 700 (with gin/tree pins and 4+ countermilled chambers),Chubb Detector,Kaba Gege pExtra
Master Lock #5 -- Non-removable core,Assa Abloy Tesa TE-5,Abus C51,Abus Pfaffenhain,ASSA 500,Chicago Duo,Avocet ABS,ASSA DP 2400,DOM IX Saturn,Vachette VIP
"Master Lock #6 -- Laminated brass, Non-removable core",Befa,Abus C73,Abus Titalium 80TI -- Non-removable core,ASSA 600 (with barrel spools),Chubb Biaxial,Bks Multipin,BiLock,DOM IX Twinstar,Wilka 3700
Master Lock #7 -- Non-removable core,Bond,Abus C83,Abus WavyLine,ASSA 700 (with spools and no countermilling),DOM IX 10 (without fins),Bricard Chifral s2,Bks Janus,EVVA 3KS/3KS+/4KS (with false gates),Yale Bicentric
"Master Lock #8 -- Laminated brass, Non-removable core",Börkey,Abus C90,Abus WavyLine Pro,ASSA d12,"Eagle ""Supr-Security"" (without shutter)",Codkey Cd,Cism Atlas,EVVA Dual,Kaba Micro
Timpson Special Brass Padlock -- Non-removable core,Braslock,Abus Cisa,Abus Xp10,ASSA Flexcore,EVVA DPI - Slider version,Dierre New Power,DOM Diamant †,EVVA ICS,Voga X18
Tri-Nine Padlock,Brinks Brass Padlocks -- Non-removable core,"Abus Diskus (normal pin tumblr, not dimple)",American Clone,ASSA R502,EVVA DPS,DOM System D,DOM IX 10 (with fins),EVVA MCS gen 1 / Zeiss Ikon M,Kasp 14040
,BSS,Abus Monobloc,Bab Ikon DS,Burg Wächter Gamma 700 -- Non-removable core,EVVA DPX,"Eagle ""Supr-Security"" (with shutter)",DOM IX 10KG,EVVA MCS gen 2,"Hong Dun, model undefined (security pinned dimple with sliders, purple)"
,Burg Wächter Atlantik,Abus Titalium 54TI/50 -- Non-removable core,Bab Ikon P031,Cantol high-security line (10-pin dimple),EVVA EPS,Federal Lock 11KDCF3110,DOM RS 8,Fichet F3D,Viro Palladium (tbd)
,Burg Wächter C-Line,Ace Brass 40mm and up Padlock -- Non-removable core,Basi CX6,Dom IX 5KG,Fichet 450 (no false gates),Federal Lock UCF3100 / USC3100,Elzett Magnet,Kaba 20/Miwa JN,Zarker J45S
,Burg Wächter Karat,ACE laminated 44mm and up padlock -- Non-removable core,BiLock Fake,Dom S (with circle),Gerda HSS †,Fichet 666,Emhart,Kaba Expert/Quattro,
,Burg Wächter Look,Basi CO,Bks 51-SL,EVVA DPI - Pin Tumbler version,Ingersoll CS,JPM Surf,EVVA 3KS (without false gates),Kaba Penta,
,Burg Wächter SecuLock,Basi ST,Bks 88,EVVA GPI,Kaba 8 (3-row),Kaba Gemini,Fab Dynamic,"Kaba Star (if only 4 directions, equivalent to Kaba 20)",
,Burg Wächter Yacht,Brinks Weatherproof 44mm laminated padlock -- Non-removable core,Bks Detect 3,Federal Lock 6KD3110,Kale Kilit 164 BNE,Kwikset SmartKey Gen 3,Fab Variant,Miwa PR,
,Casesa,CES KB,BKS Helius,GeGe AP2000,Lince C4,Magnum Mont Blanc,Fichet 450 / 480 (with false gates),Miwa U9,
,CIB,CES PS5,Burg Wächter Boccia,GeGe AP3000,Lockwood Twin,Mauer NW4 / NW5 / NW6,Fichet-Bauche M2B / M3B / MxB,Mul-T-Lock MT5+ (5 pin version) / Zeiss Ikon R10,
,Citadel,CES WM 5,Burg Wächter Diamant,Guard NVL,Magnum Atlantic,Medeco Duracam -- Non-removable core,Fontaine Dynaxis,NATO Mersey,
,Cotica,CES WZ,CES with dustcover,Kaba 8 (2-row),Medeco Camlock (5+ pins),Miwa PS / Tostem DN,Forte Enigma,Western Electric 29B,
,Dulimex (DX),CFG,Chateau C970 disk padlock -- Non-removable core,Kwikset Smartkey (Gen 1 & 2),Medeco Original / Biaxial / M3,Mul-T-Lock Classic / Interactive (serrated drivers),FTH Surveyor,Western Electric 30C,
,Eagle 37110,Cocraft 6-Pin Padlock -- Non-removable core,Commando IC3 Tactical -- Non-removable core,Lockwood 334B45 (with spools),Miracle Magnetic,Schlage Everest 29 SL Primus XP,Goal V18,Zeiss Ikon sk6 sperrwelle extra code (SPWU),
,Egret 5-pin padlock -- Non-removable core,Corbin Arco Cromato,Commando Marine -- Non-removable core,Lockwood 356S63,MLock,Schlage Primus / Everest Primus,Izis,Zeiss Ikon WSW,
,EMR,Corbin Standard cylinder,Commando Peacemaker -- Non-removable core,Mako 427,Mottura Champions C30/C31/C39****,SFIC with security pins,JPM 405,,
,Esco,DOM 333 RNT (standard cylinder),Corona,Mauer RedLine G,Mottura Champions C38****,VSR 3-row,Keso 10RS / 2000S / 4000S (Omega) / Lips Octro,,
,Faithfull,F3,Corona M,Mauer RedLine GM,Mul-T-Lock Jr / Classic / Interactive (spooled drivers),Winkhaus X-Tra,Mottura Champions C43/C44/C48,,
,Favour,FAB 100,Dom IX 5N,Medeco Camlock (≤4 pins),Mul-T-Lock MT5,,Mul-T-Lock MT5+ (4 pin version),,
,Fermod,Fanal 5-pin padlock -- Non-removable core,Dom IX HT,Mila Evolution,Nemef NF4,,Picard Vigie,,
,FF,FCV,Dom Plura,Mottura Champions C28/C29,SFIC format locks (unless otherwise specified),,Pollux 7,,
,FFF,FUG,Dom RS 5,Nemef NF2,Tesa Tk 100,,Ruko Combi 2,,
,Flora,FXL,DOM RS Sigma,Nemef NF3,Tokoz Tech,,Sargent Keso,,
,Glip,Garrison 40mm Brass Padlock -- Non-removable core,DOM SC,Ruko R501,Tubar,,Sémag Euromag,,
,Guri,Gege ANS-2,DOM SV,SEA slider lock,"US Star Tech ""Hi Security""",,Thirad Cobra,,
,HiK,Gera Iseo F5,Elca,Securit S20##,Yale Superior (Millenco Magnum),,Tokoz Pro,,
,HP+,Gloss,Evva FPS,SFIC format locks (to one shearline),,,U-Shin Showa NX,,
,IBAU,GTV Padlock,Evva Standardcylinder (Normalprofil),Takigen 10-pin,,,Vachette AXI Home,,
,Kale Killit,Kaba Gege Ap 1000,Evva TSC,Trioving (Vingcard) 55## (w trampoline pins),,,Vachette Radial NT/NT+,,
,Kinzo,Kasp 160 series Diskus,Fab 200RS,VSR 2-row,,,Xylock,,
,Koala,Lockwood 110/40 (or bigger),Federal Lock 5Y3110,West 12-pin,,,Yuema 750,,
,Laperche,Lockwood 334B45 (Standard Driver Pins),Federal Lock 6Y3110,Winkhaus N-Tra,,,Yuema 760,,
,Lifetime,Master Lock 150 -- Non-removable core,Gera Iseo MC 6500,Winkhaus Titan,,,Zeiss Ikon tk5 sperwellenprofil,,
,Mako 227 -- Non-removable core,Master Lock 4150 (V-line) -- Non-removable core,Gera Iseo MC5,Zeiss Ikon Sk6 vector,,,Zeiss Ikon Verso,,
,Mannesmann,Master Lock 532 -- Non-removable core,Gera Iseo R6,Zeiss Ikon SK7,,,,,
,"Master 140, 141 -- Non-removable core","Master Lock 570, 575, 576 -- Non-removable core",Guett Dern,Zeiss Ikon Undercut,,,,,
,Master Lock 4140 (V-line) -- Non-removable core,Paclock 100G,Kai Kai,,,,,,
,Master Magnum,Paclock 95g,Kale 164 CE,,-------------------------------------------,-------------------------------------------,-------------------------------------------,,
,McGeiz,S&S,Kryptonite 6-pin padlock,,Notes:,Notes:,Notes:,,
,Mecanimax,Sargent Mortise,Master Lock 410 LOTO (Lock Out Tag Out)  -- Non-removable core,,† If picked with a tool that the ,† If picked with a tool that the ,† If picked with a tool that the ,,
,Metal,SIB,Master Lock 911,,picker has made or modified ,picker has made or modified ,picker has made or modified ,,
,Modeco,SMB,Master Lock 931,,"significantly from other tools, ","significantly from other tools, ","significantly from other tools, ",,
,Multi XL,Snowstar,Master Lock DG,,then this lock counts as Brown Belt,then this lock counts as Red Belt,then this lock counts as Black Belt,,
,Multicar,SOLXD,Master Lock Pro Series,,**** Must be picked with the bible,,,,
,Owa,Tech 5,Master Lock S32 LOTO (Lock Out Tag Out) -- Non-removable core,,oriented down,,,,
,Power Line,TOP,Mauer Elite 1,,,,,,
,Santos,Trelock Euro Cylinder,Mottura Champions C10,,,,,,
,Schlage Mortise,Trimas,Mul-T-Lock 7X7,,,,,,
,Stabilit,Urbis,Paclock 90A,,,,,,
,Starlet,VEB,Sargent Mortise (with security pins),,,,,,
,Südmetall,Wilka 5 Pin,Schlage Everest,,,,,,
,Tara,Winkhaus AZ,Tokoz Beta,,,,,,
,Wolfdog,Winkhaus VS 5-pin,Vachette standard cylinder,,,,,,
,,Yale 125/40 -- Non-removable core,Wetzel Pfaffenhain,,,,,,
,,Yale Mortise,Wilka 3600,,,,,,
,,Zeiss Ikon DS,Wilka 3VE,,,,,,
,,,Wilka Primux HX,,,,,,
,,,Winkhaus RAP,,,,,,
,,,Winkhaus RAP+,,,,,,
,,,Winkhaus VS 6-pin,,,,,,
,,,Winkhaus ZRV,,,,,,
,,,Winkhaus ZRV6,,,,,,
,,,Yale 210C/51,,,,,,
,,,Yardeni,,,,,,
,,,Zeiss Ikon K2 (with Zeiss Ikon Core),,,,,,
,,,Zeiss Ikon N1,,,,,,
,,,Zeiss Ikon P031,,,,,,
,,,Zoo Hardware V10,,,,,,
